plot #,UTM E,UTM N,PIPO
28,515772,3531203,159.8389193
128,515108,3535297,156.738322
132,518710,3537185,156.21114
148,511504,3534618,126.2138039
134,515379,3537723,118.8364756
58,513178,3534066,112.19074
41,514320,3532203,111.4734914
15,515279,3532321,104.777076
109,517311,3538495,96.8194304
111,516893,3538171,95.49983612
133,515490,3537418,89.35131569
113,516578,3538024,89.26498553
105,518475,3538175,87.73030292
83,511967,3533282,87.10413188
91,512073,3533874,85.61158637
14,515272,3532134,82.83488095
87,512115,3534328,78.23105079
40,514200,3532300,76.9739846
159,511081,3535683,75.73022306
53,514563,3533070,72.47219932
18,514700,3532650,70.10411767
1,514801,3532772,69.37903986
104,518249,3537544,66.04871403
74,512334,3532428,65.31768768
141,511544,3533615,63.74893904
140,511728,3533600,62.55910853
49,514442,3535229,58.69122377
108,517348,3538928,57.54914979
107,517981,3537969,56.7561674
19,514716,3532414,54.99703903
32,515190,3531300,51.68783188
