plot #,UTM E,UTM N,QUMU
122,517288,3537325,47.76973912
112,516590,3538399,23.22414271
70,514003,3534306,19.37761498
135,515747,3537994,18.90117603
128,515108,3535297,17.31730055
54,514566,3533412,16.88354333
121,516759,3537609,14.54444725
131,513629,3535276,12.98592733
50,514648,3535416,11.89242649
153,512701,3534745,11.57355299
127,515273,3535091,9.955878805
68,514004,3533678,8.922913435
125,515279,3534864,7.729393807
118,515864,3533631,6.659617644
51,514377,3535095,5.976855548
152,512930,3534820,4.586603198
124,515430,3534610,4.470087365
102,518714,3537971,2.461146556
