plot #,UTM E,UTM N,JUDE
143,509459,3536604,167.1509358
16,515240,3532560,161.6573221
142,509440,3536040,153.5507763
56,514225,3533501,124.6941906
14,515272,3532134,102.6349979
133,515490,3537418,99.04446961
105,518475,3538175,96.12346312
52,514742,3534790,87.16840534
67,513791,3533590,82.48783727
36,514449,3531998,79.99829876
21,514750,3531903,75.33832537
54,514566,3533412,75.03054796
18,514700,3532650,70.25797488
135,515747,3537994,67.31247054
19,514716,3532414,66.91226407
15,515279,3532321,64.45934982
114,516462,3537582,64.39654757
145,510111,3536212,64.19837048
55,514406,3533311,62.40749206
20,514810,3532136,60.01120997
17,515148,3532782,59.82167025
24,515074,3533275,59.6184767
101,517802,3537457,58.986601
134,515379,3537723,58.4280257
160,510989,3535573,56.6008301
53,514563,3533070,56.17063289
22,514968,3533320,55.32416654
41,514320,3532203,51.10228271
35,514962,3531849,50.02048642
